,ProductID,Location,Quantity
36,P036,San Francisco,123
63,P063,San Francisco,130
87,P087,San Francisco,134
97,P097,San Francisco,149
40,P040,San Francisco,152
28,P028,San Francisco,152
31,P031,San Francisco,152
25,P025,San Francisco,153
32,P032,San Francisco,155
44,P044,San Francisco,157
52,P052,San Francisco,161
67,P067,San Francisco,161
61,P061,San Francisco,162
56,P056,San Francisco,169
27,P027,San Francisco,170
42,P042,San Francisco,171
77,P077,San Francisco,173
88,P088,San Francisco,176
66,P066,San Francisco,180
64,P064,San Francisco,180
80,P080,San Francisco,180
24,P024,San Francisco,180
99,P099,San Francisco,182
83,P083,San Francisco,185
75,P075,San Francisco,185
85,P085,San Francisco,185
33,P033,San Francisco,187
71,P071,San Francisco,187
7,P007,San Francisco,187
37,P037,San Francisco,188
74,P074,San Francisco,191
79,P079,San Francisco,194
19,P019,San Francisco,195
62,P062,San Francisco,195
47,P047,San Francisco,195
16,P016,San Francisco,196
90,P090,San Francisco,197
0,P000,San Francisco,199
50,P050,San Francisco,199
60,P060,San Francisco,200
3,P003,San Francisco,200
73,P073,San Francisco,200
55,P055,San Francisco,202
57,P057,San Francisco,203
23,P023,San Francisco,204
26,P026,San Francisco,205
78,P078,San Francisco,206
89,P089,San Francisco,206
84,P084,San Francisco,207
21,P021,San Francisco,208
22,P022,San Francisco,208
65,P065,San Francisco,208
51,P051,San Francisco,210
15,P015,San Francisco,210
72,P072,San Francisco,211
17,P017,San Francisco,211
45,P045,San Francisco,212
92,P092,San Francisco,212
39,P039,San Francisco,213
93,P093,San Francisco,216
49,P049,San Francisco,216
48,P048,San Francisco,216
76,P076,San Francisco,217
41,P041,San Francisco,221
43,P043,San Francisco,221
8,P008,San Francisco,222
95,P095,San Francisco,224
59,P059,San Francisco,226
96,P096,San Francisco,229
11,P011,San Francisco,230
94,P094,San Francisco,230
1,P001,San Francisco,231
12,P012,San Francisco,231
68,P068,San Francisco,232
82,P082,San Francisco,233
20,P020,San Francisco,236
6,P006,San Francisco,236
5,P005,San Francisco,237
53,P053,San Francisco,238
38,P038,San Francisco,240
98,P098,San Francisco,240
54,P054,San Francisco,241
29,P029,San Francisco,244
69,P069,San Francisco,244
4,P004,San Francisco,246
81,P081,San Francisco,247
10,P010,San Francisco,250
70,P070,San Francisco,252
14,P014,San Francisco,252
91,P091,San Francisco,254
30,P030,San Francisco,256
86,P086,San Francisco,256
34,P034,San Francisco,256
58,P058,San Francisco,258
35,P035,San Francisco,260
13,P013,San Francisco,264
18,P018,San Francisco,273
9,P009,San Francisco,279
46,P046,San Francisco,318
2,P002,San Francisco,335
